CBY1	1.000000	0.000128	3.000000	0.000000	0.000000	0.000000	0.000000	0.000057	0.000000	1283.048485
ARHGEF10L	1.000000	0.000128	9.000000	0.000000	0.000002	0.000000	0.000000	0.000033	0.000000	1506.546465
RPH3AL	1.000000	0.000128	12.000000	0.000000	0.000003	0.000000	0.000000	0.000036	0.000000	1502.075866
TM7SF2	1.000000	0.000128	77.000000	0.000000	0.000355	0.000000	0.000000	0.000032	0.000000	1826.228608
HIST1H2BC	4.000000	0.000510	47.000000	1576.787545	0.000998	0.000000	0.000000	0.000059	3532.200842	1932.233333
NANOS1	1.000000	0.000128	1.000000	0.000000	0.000000	0.000000	0.000000	0.000128	0.000000	1.000000
PUM2	1.000000	0.000128	1.000000	0.000000	0.000000	0.000000	0.000000	0.000128	0.000000	1.000000
XPOT	2.000000	0.000255	29.000000	44.803308	0.000038	0.000000	0.000000	0.000044	91.642100	1777.713492
PIM2	2.000000	0.000255	12.000000	427.426299	0.000006	0.000000	0.000000	0.000053	1099.182401	1599.957179
SMC1B	6.000000	0.000766	21.166667	301.958766	0.000064	0.200000	3.000000	0.000083	767.210802	1743.526587
STAP2	2.000000	0.000255	66.000000	5714.761261	0.000113	0.000000	0.000000	0.000051	12010.984911	1927.656746
GPR15	1.000000	0.000128	100.000000	0.000000	0.000070	0.000000	0.000000	0.000033	0.000000	1846.209524
ZNF8	2.000000	0.000255	10.500000	7537.000000	0.000001	0.000000	0.000000	0.000085	15074.000000	1545.273846
ANXA9	1.000000	0.000128	4.000000	0.000000	0.000000	0.000000	0.000000	0.000044	0.000000	1389.844877
BLOC1S5	2.000000	0.000255	10.000000	0.000000	0.000004	1.000000	1.000000	0.000053	0.000000	1569.310750
ABCC6	1.000000	0.000128	62.000000	0.000000	0.000222	0.000000	0.000000	0.000033	0.000000	1762.441667
HYPM	1.000000	0.000128	32.000000	0.000000	0.000036	0.000000	0.000000	0.000032	0.000000	1772.160714
MMP8	2.000000	0.000255	10.500000	77.640888	0.000001	0.000000	0.000000	0.000056	225.770703	1444.409163
KLHDC9	1.000000	0.000128	18.000000	0.000000	0.000006	0.000000	0.000000	0.000031	0.000000	1575.061905
DCAF4	1.000000	0.000128	10.000000	0.000000	0.000004	0.000000	0.000000	0.000033	0.000000	1558.012338
KRT34	2.000000	0.000255	49.000000	1059.443137	0.000089	0.000000	0.000000	0.000049	2567.648287	1839.585317
BRD3	1.000000	0.000128	9.000000	0.000000	0.000006	0.000000	0.000000	0.000033	0.000000	1578.226659
PDIK1L	1.000000	0.000128	8.000000	0.000000	0.000001	0.000000	0.000000	0.000039	0.000000	1445.829798
MCMBP	3.000000	0.000383	35.333333	0.000000	0.000264	1.000000	3.000000	0.000045	0.000000	1811.046861
BBC3	2.000000	0.000255	15.000000	0.000000	0.000003	1.000000	1.000000	0.000051	0.000000	1598.790476
SETD5	1.000000	0.000128	83.000000	0.000000	0.000133	0.000000	0.000000	0.000033	0.000000	1829.648810
TUBGCP5	1.000000	0.000128	12.000000	0.000000	0.000004	0.000000	0.000000	0.000034	0.000000	1505.464358
KTN1	1.000000	0.000128	16.000000	0.000000	0.000004	0.000000	0.000000	0.000034	0.000000	1601.021465
MACO1	1.000000	0.000128	32.000000	0.000000	0.000008	0.000000	0.000000	0.000036	0.000000	1592.890945
CUEDC1	1.000000	0.000128	39.000000	0.000000	0.000024	0.000000	0.000000	0.000033	0.000000	1716.504004
PIGC	2.000000	0.000255	2.000000	22605.000000	0.000000	0.000000	0.000000	0.000116	45210.000000	1079.699037
FKBP8	3.000000	0.000383	70.666667	2200.455789	0.000629	0.000000	0.000000	0.000058	4227.769623	2021.215476
ITGB1BP1	1.000000	0.000128	10.000000	0.000000	0.000001	0.000000	0.000000	0.000039	0.000000	1473.619913
TEAD2	2.000000	0.000255	9.500000	58.970618	0.000008	0.000000	0.000000	0.000051	196.117956	1637.986977
GPRC5C	1.000000	0.000128	2.000000	0.000000	0.000000	0.000000	0.000000	0.000054	0.000000	1352.938203
PTP4A2	2.000000	0.000255	2.500000	50.084665	0.000001	0.000000	0.000000	0.000064	226.877151	1456.438564
PTP4A1	2.000000	0.000255	14.000000	4356.259608	0.000023	0.000000	0.000000	0.000060	8710.671668	1736.022619
DIXDC1	1.000000	0.000128	15.000000	0.000000	0.000067	0.000000	0.000000	0.000032	0.000000	1649.581025
BLOC1S3	3.000000	0.000383	7.666667	0.000000	0.000004	1.000000	3.000000	0.000074	0.000000	1569.810750
KLK7	1.000000	0.000128	1.000000	0.000000	0.000000	0.000000	0.000000	0.000128	0.000000	1.000000
CDSN	1.000000	0.000128	1.000000	0.000000	0.000000	0.000000	0.000000	0.000128	0.000000	1.000000
PGR	2.000000	0.000255	13.000000	108.732552	0.000005	0.000000	0.000000	0.000045	310.164549	1591.356782
NAMPT	2.000000	0.000255	33.000000	58.236253	0.000056	0.000000	0.000000	0.000043	103.104007	1851.739286
HDGFL2	1.000000	0.000128	53.000000	0.000000	0.000078	0.000000	0.000000	0.000033	0.000000	1773.575397
LMO1	2.000000	0.000255	6.000000	10.924757	0.000002	0.000000	0.000000	0.000053	30.706953	1489.063492
PRSS2	1.000000	0.000128	3.000000	0.000000	0.000000	0.000000	0.000000	0.000058	0.000000	1059.596836
SERPINA1	3.000000	0.000383	3.333333	7641.925122	0.000000	0.000000	0.000000	0.000136	15409.505517	1237.898532
PTEN	2.000000	0.000255	5.500000	801.656305	0.000065	0.000000	0.000000	0.000056	1851.094722	1634.985390
TLE3	2.000000	0.000255	38.000000	49.478552	0.000041	0.000000	0.000000	0.000047	139.152280	1789.703608
BCAP29	1.000000	0.000128	9.000000	0.000000	0.000003	0.000000	0.000000	0.000037	0.000000	1518.703608
CADPS	2.000000	0.000255	7.000000	3453.665458	0.000022	0.000000	0.000000	0.000069	7180.473928	1634.986147
ACSL6	1.000000	0.000128	6.000000	0.000000	0.000001	0.000000	0.000000	0.000042	0.000000	1398.920310
RRAGD	2.000000	0.000255	9.000000	367.831728	0.000028	0.000000	0.000000	0.000058	1074.402115	1582.900469
RBP3	1.000000	0.000128	36.000000	0.000000	0.000075	0.000000	0.000000	0.000033	0.000000	1745.687338
ZNF830	1.000000	0.000128	61.000000	0.000000	0.000099	0.000000	0.000000	0.000028	0.000000	1748.371861
RHBDL2	1.000000	0.000128	7.000000	0.000000	0.000002	0.000000	0.000000	0.000034	0.000000	1535.674639
EPHB4	3.000000	0.000383	18.666667	116.470885	0.000046	0.333333	1.000000	0.000056	311.961639	1767.795671
CEL	1.000000	0.000128	11.000000	0.000000	0.000003	0.000000	0.000000	0.000035	0.000000	1570.102814
ITM2B	1.000000	0.000128	46.000000	0.000000	0.000027	0.000000	0.000000	0.000036	0.000000	1728.683369
CEP72	3.000000	0.000383	14.000000	172.422120	0.000032	0.333333	1.000000	0.000058	550.150139	1662.592929
TNIP3	1.000000	0.000128	36.000000	0.000000	0.000074	0.000000	0.000000	0.000032	0.000000	1688.870671
GLS	1.000000	0.000128	8.000000	0.000000	0.000003	0.000000	0.000000	0.000036	0.000000	1520.493687
PI4K2B	1.000000	0.000128	25.000000	0.000000	0.000007	0.000000	0.000000	0.000032	0.000000	1596.998449
DST	2.000000	0.000255	11.500000	354.715215	0.000068	0.000000	0.000000	0.000048	980.184710	1707.700036
PRPF3	2.000000	0.000255	23.000000	0.000000	0.000043	1.000000	1.000000	0.000047	0.000000	1753.723846
DNAJB6	1.000000	0.000128	116.000000	0.000000	0.000085	0.000000	0.000000	0.000031	0.000000	1881.324242
MAPK15	3.000000	0.000383	47.000000	835.762031	0.000136	0.000000	0.000000	0.000065	2440.432301	1938.056746
CSRNP2	1.000000	0.000128	35.000000	0.000000	0.000074	0.000000	0.000000	0.000027	0.000000	1636.012771
RAB17	4.000000	0.000510	16.250000	3395.570936	0.000076	0.000000	0.000000	0.000087	9145.422666	1775.830195
FAM120C	1.000000	0.000128	59.000000	0.000000	0.000023	0.000000	0.000000	0.000034	0.000000	1725.532143
MID1	1.000000	0.000128	7.000000	0.000000	0.000002	0.000000	0.000000	0.000034	0.000000	1441.091342
ATAD3A	1.000000	0.000128	17.000000	0.000000	0.000004	0.000000	0.000000	0.000034	0.000000	1582.106421
SOX9	2.000000	0.000255	3.500000	5865.561177	0.000001	0.000000	0.000000	0.000070	10644.827766	1422.531421
NR5A1	2.000000	0.000255	2.000000	22.858667	0.000000	0.000000	0.000000	0.000082	86.393813	1203.136616
BCL9L	2.000000	0.000255	12.500000	14.860638	0.000020	0.000000	0.000000	0.000046	40.095900	1714.462338
TRIM27	4.000000	0.000510	15.500000	1581.198116	0.000713	0.166667	1.000000	0.000075	3953.953293	1771.437734
GFAP	3.000000	0.000383	28.000000	1158.895852	0.000077	0.333333	1.000000	0.000070	2658.954680	1826.016270
NECTIN1	2.000000	0.000255	2.000000	7537.000000	0.000000	0.000000	0.000000	0.000103	15074.000000	1296.484993
NECTIN3	1.000000	0.000128	2.000000	0.000000	0.000000	0.000000	0.000000	0.000063	0.000000	1103.104593
SRGAP3	1.000000	0.000128	15.000000	0.000000	0.000063	0.000000	0.000000	0.000032	0.000000	1627.501227
MTSS1	1.000000	0.000128	7.000000	0.000000	0.000003	0.000000	0.000000	0.000036	0.000000	1455.379004
TESC	2.000000	0.000255	4.000000	196.987033	0.000005	0.000000	0.000000	0.000062	668.712041	1591.259163
RAI1	2.000000	0.000255	10.500000	941.699201	0.000023	0.000000	0.000000	0.000058	2683.504878	1694.973485
AKAP4	1.000000	0.000128	8.000000	0.000000	0.000002	0.000000	0.000000	0.000039	0.000000	1402.057612
ITGA10	1.000000	0.000128	44.000000	0.000000	0.000018	0.000000	0.000000	0.000033	0.000000	1691.056385
GABRG2	3.000000	0.000383	2.666667	7537.000000	0.000000	0.333333	1.000000	0.000154	15074.000000	1259.895346
ABT1	1.000000	0.000128	70.000000	0.000000	0.000048	0.000000	0.000000	0.000029	0.000000	1748.280195
MAF1	1.000000	0.000128	9.000000	0.000000	0.000003	0.000000	0.000000	0.000034	0.000000	1511.396501
CASP8AP2	2.000000	0.000255	12.000000	606.724695	0.000012	0.000000	0.000000	0.000050	1479.600516	1694.794048
NEIL1	1.000000	0.000128	4.000000	0.000000	0.000002	0.000000	0.000000	0.000039	0.000000	1537.061941
GTF3C6	1.000000	0.000128	11.000000	0.000000	0.000004	0.000000	0.000000	0.000031	0.000000	1443.014358
SDC4	6.000000	0.000766	27.500000	15163.262924	0.000381	0.000000	0.000000	0.000119	30727.603752	1927.440115
ASB9	1.000000	0.000128	6.000000	0.000000	0.000013	0.000000	0.000000	0.000035	0.000000	1574.157973
TCAP	2.000000	0.000255	7.500000	20.455098	0.000002	0.000000	0.000000	0.000059	57.899673	1416.633405
ROPN1	2.000000	0.000255	2.000000	7537.000000	0.000000	0.000000	0.000000	0.000113	15074.000000	1302.233081
AKAP3	3.000000	0.000383	8.000000	22607.000000	0.000002	0.000000	0.000000	0.000128	45214.000000	1584.147691
ZBTB43	2.000000	0.000255	30.000000	240.595955	0.000087	0.000000	0.000000	0.000044	662.720851	1788.358333
ITLN1	1.000000	0.000128	3.000000	0.000000	0.000000	0.000000	0.000000	0.000060	0.000000	1169.173893
LTF	3.000000	0.000383	3.666667	15073.000000	0.000000	0.000000	0.000000	0.000146	30146.000000	1390.337734
CASK	8.000000	0.001021	7.375000	28391.050633	0.000010	0.071429	2.000000	0.000191	59912.490964	1729.668651
CLOCK	4.000000	0.000510	31.000000	10543.678028	0.000201	0.000000	0.000000	0.000083	20487.945661	1920.595238
CACNB2	2.000000	0.000255	18.000000	533.675005	0.000008	0.000000	0.000000	0.000056	1394.195852	1657.032612
MTMR6	1.000000	0.000128	2.000000	0.000000	0.000000	0.000000	0.000000	0.000058	0.000000	1250.412374
MTMR9	2.000000	0.000255	4.500000	7537.000000	0.000003	0.000000	0.000000	0.000091	15074.000000	1506.865115
BACE2	1.000000	0.000128	46.000000	0.000000	0.000027	0.000000	0.000000	0.000036	0.000000	1728.683369
RND3	2.000000	0.000255	7.500000	83.514721	0.000001	0.000000	0.000000	0.000052	261.100521	1555.019084
HERPUD1	5.000000	0.000638	19.600000	8488.420115	0.000134	0.000000	0.000000	0.000087	17369.738308	1872.122619
DTX2	3.000000	0.000383	9.333333	478.515385	0.000059	0.000000	0.000000	0.000071	1294.877770	1642.621861
KCNS3	2.000000	0.000255	16.500000	41.108521	0.000001	0.000000	0.000000	0.000061	77.543329	1480.703211
GJA3	3.000000	0.000383	8.000000	1771.956390	0.000131	0.000000	0.000000	0.000072	3868.466570	1680.013925
C7orf43	1.000000	0.000128	1.000000	0.000000	0.000000	0.000000	0.000000	0.000128	0.000000	1.000000
TMEM50A	1.000000	0.000128	1.000000	0.000000	0.000000	0.000000	0.000000	0.000128	0.000000	1.000000
FAM83C	1.000000	0.000128	27.000000	0.000000	0.000001	0.000000	0.000000	0.000041	0.000000	1514.269877
LNPEP	3.000000	0.000383	8.000000	1279.490404	0.000049	0.000000	0.000000	0.000081	4498.887770	1632.707179
RBFOX2	2.000000	0.000255	64.500000	1934.720556	0.000066	0.000000	0.000000	0.000047	4378.016738	1937.352381
HEXDC	1.000000	0.000128	2.000000	0.000000	0.000000	0.000000	0.000000	0.000080	0.000000	741.349762
PSD	2.000000	0.000255	1.500000	7537.000000	0.000000	0.000000	0.000000	0.000146	15074.000000	823.318838
MYO5B	1.000000	0.000128	13.000000	0.000000	0.000000	0.000000	0.000000	0.000035	0.000000	1415.755195
ODF2	3.000000	0.000383	3.666667	325.836417	0.000000	0.000000	0.000000	0.000096	938.777803	1352.375469
FGFR1OP	1.000000	0.000128	42.000000	0.000000	0.000062	0.000000	0.000000	0.000030	0.000000	1691.389286
IL3	2.000000	0.000255	16.500000	1.539972	0.000016	0.000000	0.000000	0.000045	4.612128	1671.065909
MORF4L2	2.000000	0.000255	23.500000	18.926375	0.000015	0.000000	0.000000	0.000043	47.166841	1647.659127
GGNBP1	1.000000	0.000128	3.000000	0.000000	0.000000	0.000000	0.000000	0.000056	0.000000	1235.969192
REEP6	1.000000	0.000128	3.000000	0.000000	0.000000	0.000000	0.000000	0.000051	0.000000	1152.283886
GET4	4.000000	0.000510	31.500000	2327.585759	0.000235	0.000000	0.000000	0.000087	5565.837895	1830.480952
RAI14	1.000000	0.000128	237.000000	0.000000	0.001037	0.000000	0.000000	0.000031	0.000000	2018.424603
GRIP2	2.000000	0.000255	46.500000	0.000000	0.000071	1.000000	1.000000	0.000050	0.000000	1840.583766
NDUFAF7	1.000000	0.000128	31.000000	0.000000	0.000000	0.000000	0.000000	0.000025	0.000000	1376.418723
HOXC8	5.000000	0.000638	40.600000	9622.853185	0.000176	0.100000	1.000000	0.000103	20384.999808	1970.814286
TMEM216	2.000000	0.000255	5.000000	650.139669	0.000003	0.000000	0.000000	0.000062	1975.835728	1541.390548
NLRP6	1.000000	0.000128	69.000000	0.000000	0.001733	0.000000	0.000000	0.000026	0.000000	1817.785714
MAPK8IP2	2.000000	0.000255	18.500000	1653.265872	0.000014	0.000000	0.000000	0.000055	3982.030605	1710.799603
EPM2AIP1	2.000000	0.000255	2.500000	7537.000000	0.000000	0.000000	0.000000	0.000127	15074.000000	1064.853907
DLGAP2	4.000000	0.000510	31.500000	857.387362	0.000082	0.166667	1.000000	0.000080	1790.878106	1870.667460
WNT11	2.000000	0.000255	9.500000	59.054219	0.000003	0.000000	0.000000	0.000055	228.053368	1523.011977
CCDC197	1.000000	0.000128	34.000000	0.000000	0.000024	0.000000	0.000000	0.000027	0.000000	1514.626623
NPHS1	2.000000	0.000255	12.500000	646.559673	0.000039	0.000000	0.000000	0.000054	1988.019106	1735.525397
USP3	4.000000	0.000510	12.500000	46.400321	0.000015	0.166667	1.000000	0.000065	153.814465	1648.470274
STRIP2	1.000000	0.000128	2.000000	0.000000	0.000000	0.000000	0.000000	0.000052	0.000000	1270.624278
STK26	2.000000	0.000255	8.500000	7537.000000	0.000002	0.000000	0.000000	0.000078	15074.000000	1536.413131
FBXW8	1.000000	0.000128	9.000000	0.000000	0.000012	0.000000	0.000000	0.000032	0.000000	1567.665945
TOM1	2.000000	0.000255	12.500000	184.312135	0.000006	0.000000	0.000000	0.000055	462.625943	1601.998088
TDP2	1.000000	0.000128	59.000000	0.000000	0.000023	0.000000	0.000000	0.000034	0.000000	1725.532143
CD1D	3.000000	0.000383	18.000000	1593.305257	0.000030	0.000000	0.000000	0.000068	3758.215418	1756.959163
HIST1H1C	2.000000	0.000255	32.500000	2595.887320	0.000078	0.000000	0.000000	0.000051	5991.307996	1787.259524
NPC2	1.000000	0.000128	3.000000	0.000000	0.000000	0.000000	0.000000	0.000045	0.000000	1384.519120
PSPC1	1.000000	0.000128	10.000000	0.000000	0.000034	0.000000	0.000000	0.000033	0.000000	1628.123052
TMBIM6	1.000000	0.000128	18.000000	0.000000	0.000002	0.000000	0.000000	0.000036	0.000000	1540.502417
ARHGAP4	1.000000	0.000128	19.000000	0.000000	0.000010	0.000000	0.000000	0.000034	0.000000	1700.407973
TAF7L	4.000000	0.000510	25.000000	38.231973	0.000115	0.000000	0.000000	0.000058	95.750963	1764.784957
IL9R	2.000000	0.000255	18.500000	7537.000000	0.000032	0.000000	0.000000	0.000075	15074.000000	1712.611147
IL9	1.000000	0.000128	2.000000	0.000000	0.000001	0.000000	0.000000	0.000051	0.000000	1387.123882
STK4	4.000000	0.000510	23.500000	10635.103621	0.000091	0.000000	0.000000	0.000108	22169.441448	1856.057973
TOGARAM1	1.000000	0.000128	62.000000	0.000000	0.000222	0.000000	0.000000	0.000033	0.000000	1762.441667
LHX3	1.000000	0.000128	5.000000	0.000000	0.000001	0.000000	0.000000	0.000040	0.000000	1420.751263
PLS3	1.000000	0.000128	110.000000	0.000000	0.000513	0.000000	0.000000	0.000031	0.000000	1856.104762
RAMP1	1.000000	0.000128	5.000000	0.000000	0.000000	0.000000	0.000000	0.000048	0.000000	1254.863997
SV2A	1.000000	0.000128	11.000000	0.000000	0.000000	0.000000	0.000000	0.000040	0.000000	1418.777056
MAP4K5	1.000000	0.000128	237.000000	0.000000	0.001037	0.000000	0.000000	0.000031	0.000000	2018.424603
GATA4	4.000000	0.000510	6.250000	618.470565	0.000009	0.000000	0.000000	0.000092	1757.570777	1672.526227
ZNF33A	1.000000	0.000128	2.000000	0.000000	0.000000	0.000000	0.000000	0.000055	0.000000	1303.504870
MAP3K20	2.000000	0.000255	16.500000	7537.000000	0.000008	0.000000	0.000000	0.000083	15074.000000	1587.069877
OBSCN	2.000000	0.000255	12.500000	535.831836	0.000005	0.000000	0.000000	0.000056	1330.972886	1615.396861
TRAPPC2	4.000000	0.000510	16.000000	1.181406	0.000003	0.833333	5.000000	0.000070	4.016597	1508.279798
MYL3	6.000000	0.000766	7.666667	2092.538580	0.000016	0.133333	2.000000	0.000131	5832.746956	1672.416703
RXFP2	2.000000	0.000255	86.500000	1.037040	0.000013	0.000000	0.000000	0.000039	1.641141	1629.074206
CORO1B	2.000000	0.000255	25.000000	979.070684	0.000018	0.000000	0.000000	0.000059	2736.049413	1731.988131
CBR3	1.000000	0.000128	4.000000	0.000000	0.000011	0.000000	0.000000	0.000039	0.000000	1492.066739
GREM1	1.000000	0.000128	50.000000	0.000000	0.000039	0.000000	0.000000	0.000033	0.000000	1792.075000
LIN7B	2.000000	0.000255	38.000000	1370.068217	0.000004	0.000000	0.000000	0.000050	3174.434505	1544.620671
NPHS2	1.000000	0.000128	9.000000	0.000000	0.000003	0.000000	0.000000	0.000034	0.000000	1569.436941
EYA2	2.000000	0.000255	37.500000	29.076954	0.000007	0.000000	0.000000	0.000044	53.095951	1652.599603
ZNF440	2.000000	0.000255	24.000000	423.003108	0.000025	0.000000	0.000000	0.000059	953.448352	1611.954004
WBP2	1.000000	0.000128	4.000000	0.000000	0.000001	0.000000	0.000000	0.000040	0.000000	1350.336616
DUSP4	4.000000	0.000510	38.750000	1023.268775	0.000088	0.000000	0.000000	0.000075	2009.377703	1942.636508
KIF17	1.000000	0.000128	18.000000	0.000000	0.000003	0.000000	0.000000	0.000031	0.000000	1433.877056
ZNF646	1.000000	0.000128	83.000000	0.000000	0.000133	0.000000	0.000000	0.000033	0.000000	1829.648810
MAZ	3.000000	0.000383	43.333333	1376.314532	0.000107	0.000000	0.000000	0.000059	3324.669576	1894.845238
PTPRK	3.000000	0.000383	11.000000	333.189805	0.000012	0.000000	0.000000	0.000066	901.432496	1699.705195
KRI1	1.000000	0.000128	65.000000	0.000000	0.002646	0.000000	0.000000	0.000025	0.000000	1727.871068
RAB15	1.000000	0.000128	5.000000	0.000000	0.000000	0.000000	0.000000	0.000043	0.000000	1379.656421
SPRED2	1.000000	0.000128	41.000000	0.000000	0.000007	0.000000	0.000000	0.000034	0.000000	1664.760354
RAB11FIP1	1.000000	0.000128	50.000000	0.000000	0.000039	0.000000	0.000000	0.000033	0.000000	1792.075000
DNAJC14	1.000000	0.000128	11.000000	0.000000	0.000013	0.000000	0.000000	0.000031	0.000000	1641.788925
GABRB1	2.000000	0.000255	18.500000	72.682753	0.000065	0.000000	0.000000	0.000043	176.027324	1791.047655
UBR7	1.000000	0.000128	54.000000	0.000000	0.000011	0.000000	0.000000	0.000038	0.000000	1693.129401
MATN1	1.000000	0.000128	2.000000	0.000000	0.000000	0.000000	0.000000	0.000093	0.000000	1.500000
SLC4A3	1.000000	0.000128	13.000000	0.000000	0.000002	0.000000	0.000000	0.000036	0.000000	1542.390909
CSDC2	1.000000	0.000128	114.000000	0.000000	0.000038	0.000000	0.000000	0.000032	0.000000	1846.821825
PDLIM1	3.000000	0.000383	24.333333	607.102701	0.000074	0.333333	1.000000	0.000075	1915.051838	1815.361508
CCDC155	1.000000	0.000128	1.000000	0.000000	0.000000	0.000000	0.000000	0.000128	0.000000	1.000000
CCDC87	1.000000	0.000128	1.000000	0.000000	0.000000	0.000000	0.000000	0.000128	0.000000	1.000000
TCEAL1	1.000000	0.000128	6.000000	0.000000	0.000001	0.000000	0.000000	0.000044	0.000000	1323.371140
TAF13	5.000000	0.000638	25.800000	66.288134	0.000169	0.200000	2.000000	0.000063	169.483000	1784.876623
ZBTB5	1.000000	0.000128	35.000000	0.000000	0.000027	0.000000	0.000000	0.000039	0.000000	1543.958766
GNMT	2.000000	0.000255	17.500000	852.767748	0.000008	0.000000	0.000000	0.000059	2468.904557	1643.919913
PASK	1.000000	0.000128	34.000000	0.000000	0.000020	0.000000	0.000000	0.000031	0.000000	1673.630159
KCNIP2	2.000000	0.000255	1.000000	1.000000	0.000000	0.000000	0.000000	0.000196	2.000000	2.000000
KCND3	1.000000	0.000128	2.000000	0.000000	0.000000	0.000000	0.000000	0.000093	0.000000	1.500000
WNK1	3.000000	0.000383	2.666667	1283.041227	0.000003	0.000000	0.000000	0.000092	3555.259476	1497.424675
SYT2	2.000000	0.000255	3.000000	317.495007	0.000001	0.000000	0.000000	0.000065	741.968734	1390.004437
ART1	1.000000	0.000128	7.000000	0.000000	0.000000	0.000000	0.000000	0.000037	0.000000	1431.802814
TONSL	1.000000	0.000128	15.000000	0.000000	0.000002	0.000000	0.000000	0.000034	0.000000	1483.756746
TBC1D10A	1.000000	0.000128	28.000000	0.000000	0.000021	0.000000	0.000000	0.000034	0.000000	1713.611508
E2F7	1.000000	0.000128	45.000000	0.000000	0.000058	0.000000	0.000000	0.000030	0.000000	1773.209524
MYCL	1.000000	0.000128	4.000000	0.000000	0.000000	0.000000	0.000000	0.000041	0.000000	1386.563961
TACR3	1.000000	0.000128	2.000000	0.000000	0.000000	0.000000	0.000000	0.000093	0.000000	1.500000
DPM2	2.000000	0.000255	3.500000	30136.000000	0.000000	0.000000	0.000000	0.000094	60272.000000	1263.226202
BNIP2	3.000000	0.000383	13.000000	789.705724	0.000018	0.000000	0.000000	0.000065	2032.140282	1750.091667
KCNAB1	10.000000	0.001276	4.900000	19773.083555	0.000028	0.066667	3.000000	0.000232	39303.107011	1747.596032
HOXA2	1.000000	0.000128	5.000000	0.000000	0.000001	0.000000	0.000000	0.000061	0.000000	1317.768362
MEIS1	5.000000	0.000638	3.600000	30142.000000	0.000061	0.000000	0.000000	0.000264	60284.000000	1607.778608
MYCN	3.000000	0.000383	51.666667	185.959853	0.000276	0.000000	0.000000	0.000052	348.963593	1958.859524
CLIC6	1.000000	0.000128	7.000000	0.000000	0.000002	0.000000	0.000000	0.000034	0.000000	1518.449675
GRHPR	1.000000	0.000128	14.000000	0.000000	0.000015	0.000000	0.000000	0.000032	0.000000	1494.800866
KLK6	1.000000	0.000128	5.000000	0.000000	0.000002	0.000000	0.000000	0.000039	0.000000	1494.316739
SAV1	1.000000	0.000128	4.000000	0.000000	0.000002	0.000000	0.000000	0.000042	0.000000	1478.198052
IL12A	2.000000	0.000255	8.500000	1044.903631	0.000023	0.000000	0.000000	0.000053	2618.583872	1639.915909
GPRIN2	1.000000	0.000128	18.000000	0.000000	0.000001	0.000000	0.000000	0.000044	0.000000	1432.638961
MAPK12	5.000000	0.000638	70.400000	8305.502608	0.001064	0.000000	0.000000	0.000094	16431.230448	2090.604365
LAMB2	2.000000	0.000255	7.000000	9.954113	0.000001	0.000000	0.000000	0.000063	33.735036	1419.443723
POLN	1.000000	0.000128	19.000000	0.000000	0.000007	0.000000	0.000000	0.000031	0.000000	1589.959957
CARHSP1	2.000000	0.000255	18.500000	46.332193	0.000056	0.000000	0.000000	0.000049	170.575555	1753.042460
CPNE4	4.000000	0.000510	12.500000	733.987005	0.000044	0.000000	0.000000	0.000078	1885.971088	1831.795635
APBB3	1.000000	0.000128	46.000000	0.000000	0.000027	0.000000	0.000000	0.000036	0.000000	1728.683369
VPS54	5.000000	0.000638	13.600000	555.748094	0.000021	0.300000	3.000000	0.000087	1331.616882	1652.988131
CHN2	2.000000	0.000255	28.500000	522.664867	0.000038	0.000000	0.000000	0.000049	1254.706569	1782.488528
ZNF598	1.000000	0.000128	8.000000	0.000000	0.000054	0.000000	0.000000	0.000034	0.000000	1685.423052
RABGAP1	1.000000	0.000128	11.000000	0.000000	0.000010	0.000000	0.000000	0.000035	0.000000	1502.798485
TAB3	2.000000	0.000255	48.000000	0.000000	0.000147	1.000000	1.000000	0.000048	0.000000	1844.035714
ACKR4	1.000000	0.000128	6.000000	0.000000	0.000001	0.000000	0.000000	0.000036	0.000000	1390.066306
NPY5R	4.000000	0.000510	78.500000	0.829208	0.000017	0.500000	3.000000	0.000058	1.252078	1593.526984
APAF1	3.000000	0.000383	12.666667	554.407898	0.000009	0.000000	0.000000	0.000072	1673.958759	1698.595238
HOXA5	3.000000	0.000383	5.666667	7659.554921	0.000011	0.000000	0.000000	0.000094	15598.023745	1716.895671
DUSP16	3.000000	0.000383	25.000000	2300.640561	0.000023	0.333333	1.000000	0.000069	5254.850407	1798.636111
HIST1H3H	3.000000	0.000383	20.000000	119.677974	0.000019	0.333333	1.000000	0.000057	253.598370	1733.140476
RAB9B	2.000000	0.000255	10.000000	3.107574	0.000001	0.000000	0.000000	0.000049	8.072460	1399.723088
PRX	1.000000	0.000128	130.000000	0.000000	0.000094	0.000000	0.000000	0.000033	0.000000	1911.898810
ASCL2	2.000000	0.000255	25.000000	479.660744	0.000092	0.000000	0.000000	0.000045	1196.308922	1786.183333
RPS6KA3	2.000000	0.000255	94.500000	149.325076	0.000141	0.000000	0.000000	0.000044	209.769603	1972.769048
KCNA4	3.000000	0.000383	21.000000	2067.298386	0.000007	0.333333	1.000000	0.000075	5035.749831	1644.388925
DGCR2	1.000000	0.000128	39.000000	0.000000	0.000024	0.000000	0.000000	0.000033	0.000000	1716.504004
F13B	1.000000	0.000128	4.000000	0.000000	0.000000	0.000000	0.000000	0.000043	0.000000	1390.971501
F13A1	4.000000	0.000510	12.000000	9181.878659	0.000022	0.000000	0.000000	0.000110	19177.972700	1719.838528
